time,open,high,low,close,Basis,Upper,Lower,Volume,Volume MA,K,D
1598378400,1.39206,1.39219,1.389,1.38962,1.3930514999999943,1.3986683399573618,1.3874346600426268,517,553.25,2.1059291103765267,13.928005807245176
1598392800,1.38965,1.39022,1.3873,1.38815,1.3928464999999943,1.398851269030246,1.3868417309697427,537,551.25,1.326625074583328,6.231164028240492
1598407200,1.3883,1.39101,1.3878,1.39,1.3928379999999945,1.3988583607952936,1.3868176392046954,551,552.2,9.551601308830161,4.3280518312631955
1598421600,1.3897,1.39109,1.3868,1.38854,1.3928344999999944,1.3988647619434764,1.3868042380565124,575,553.55,12.797376533010116,7.8918676388077245
1598436000,1.38845,1.39105,1.38511,1.38575,1.3926979999999944,1.399219903411305,1.3861760965886838,571,553.6,12.797376533010116,11.71545145828332
1598450400,1.38604,1.38646,1.381,1.38186,1.3922239999999946,1.4002713682719972,1.384176631727992,573,552.75,3.2457752241801408,9.613509430066648
1598464800,1.38219,1.38386,1.3811,1.38229,1.3913864999999945,1.3998953078545822,1.382877692145407,532,550,1.5387897698910225,5.860647175693617
1598479200,1.38194,1.38292,1.3789,1.38245,1.3905884999999945,1.3993039398114318,1.3818730601885572,554,548.75,3.6812643272535213,2.821943107108085
1598493600,1.382,1.38316,1.3804,1.38185,1.3898709999999945,1.3989745243782092,1.3807674756217798,541,553.9,4.559990125865368,3.260014741003161
1598508000,1.38178,1.38217,1.3764,1.37832,1.3890974999999945,1.3993001641180272,1.378894835881962,581,554.95,3.0212003559745306,3.7541516030309965
1598522400,1.37826,1.38311,1.3714,1.37981,1.3884249999999947,1.399198652124644,1.3776513478753454,576,556.2,6.374849605746699,4.652013362528723
1598536800,1.38066,1.38515,1.37564,1.378,1.3877784999999947,1.3993923215546826,1.3761646784453068,589,557.1,8.133263863908136,5.843104608542979
1598551200,1.37784,1.3782,1.376,1.3769,1.3869619999999947,1.3992069476969642,1.3747170523030252,518,554.1,8.378436093897394,7.628849854517266
1598565600,1.3769,1.37806,1.375,1.37528,1.3859949999999945,1.3987136170672823,1.3732763829327068,562,553.55,2.882312286762726,6.464670748189275
1598580000,1.37499,1.37552,1.36996,1.36996,1.3847164999999948,1.39844479090241,1.3709882090975796,579,557.35,0.24517222998944396,3.8353068702163777
1598594400,1.36994,1.37104,1.3654,1.36764,1.3834724999999946,1.3985860129967873,1.3683589870032018,577,558.9,1.8488914103424273e-13,1.0424948389173079
1598608800,1.36744,1.36899,1.3603,1.36283,1.3819149999999945,1.3987035705199875,1.3651264294800014,587,560.05,1.8488914103424273e-13,0.0817240766631278
1598623200,1.3628,1.36457,1.35911,1.3617,1.3802664999999945,1.3981599940999148,1.3623730059000743,571,559.85,1.8488914103424273e-13,4.144215834698015e-14
1598637600,1.3616,1.36172,1.357,1.3571,1.3785149999999944,1.3981897284632943,1.3588402715366945,449,554.5,1.8488914103424273e-13,4.144215834698015e-14
1598824800,1.35755,1.36103,1.35463,1.35636,1.3767204999999945,1.397568827969017,1.3558721720309719,562,555.1,1.8488914103424273e-13,4.144215834698015e-14
1598839200,1.3567,1.36152,1.3562,1.35978,1.3752284999999946,1.3964385261928491,1.3540184738071401,549,556.7,13.954956915130404,4.651652305043448
1598853600,1.3598,1.36199,1.3584,1.35985,1.3738134999999945,1.3951621048982945,1.3524648951016944,573,558.5,28.78310178808199,14.246019567737383
1598868000,1.35987,1.36024,1.356,1.35744,1.3721854999999947,1.3933131865534423,1.3510578134465472,564,559.15,40.96036992703727,27.899476210083076
1598882400,1.35738,1.35745,1.35064,1.35308,1.3704124999999947,1.3917036980663644,1.349121301933625,576,559.2,34.19879387304255,34.647421862720456
1598896800,1.35287,1.35628,1.3522,1.35556,1.3689029999999947,1.3899094829065024,1.347896517093487,514,556.35,39.26478149980164,38.141315099960345
1598911200,1.35551,1.35698,1.3511,1.3513,1.3673749999999947,1.388830291657351,1.3459197083426384,563,555.85,42.23882513989435,38.56746683757937
1598925600,1.35134,1.35224,1.3485,1.34904,1.3657124999999948,1.3874384502691957,1.343986549730794,580,558.25,48.86733211890719,43.45697958620092
1598940000,1.34936,1.35507,1.349,1.35437,1.3643084999999946,1.385137175692464,1.3434798243075252,576,559.35,62.30653295252984,51.13756340377699
1598954400,1.35429,1.35592,1.3524,1.35466,1.3629489999999946,1.3825326318414437,1.3433653681585456,586,561.6,80.48855450681518,63.8874731927506
1598968800,1.35459,1.35851,1.3541,1.35689,1.3618774999999945,1.380289858759894,1.343465141240095,574,561.25,100.00000000000018,80.9316958197816
1598983200,1.35674,1.35831,1.3548,1.35567,1.3606704999999948,1.3773011722383275,1.344039827761662,529,558.9,97.96275913756938,92.8171045481281
1598997600,1.35567,1.36275,1.3544,1.36102,1.3598214999999947,1.3744385506977044,1.345204449302285,558,557.35,97.96275913756938,98.64183942504617
1599012000,1.36113,1.36171,1.35848,1.35848,1.3589004999999947,1.3712410874697767,1.3465599125302128,559,559.4,94.48412641844635,96.80321489786157
1599026400,1.35842,1.36224,1.3574,1.36096,1.3581844999999946,1.3680551726772474,1.3483138273227417,579,560.25,96.52136728087714,96.32275094563083
1599040800,1.36087,1.36912,1.36,1.3686,1.3581164999999946,1.367675565388495,1.3485574346114941,583,560.45,96.52136728087714,95.84228699340008
1599055200,1.36838,1.36939,1.3643,1.36569,1.3580189999999948,1.3672206235577582,1.3488173764422313,582,560.7,96.42390873960534,96.48888110045307
1599069600,1.36586,1.367,1.3621,1.36279,1.3580169999999945,1.3672144563930917,1.3488195436068973,527,557.7,89.53054196499397,94.15860599515868
1599084000,1.36286,1.36756,1.3624,1.36459,1.3581614999999947,1.367671371245154,1.3486516287548354,513,554.8,84.54041975422982,90.16495681960957
1599098400,1.36473,1.36889,1.36394,1.36862,1.3587374999999946,1.3692618163720978,1.3482131836278914,572,560.95,87.71164183699477,87.2608678520727
1599112800,1.36838,1.3711,1.3659,1.37094,1.3594664999999948,1.3711833754836205,1.3477496245163691,578,561.75,94.60500861160615,88.95235673427676
1599127200,1.37087,1.37318,1.3678,1.3696,1.3599574999999948,1.3724810280610875,1.3474339719389021,582,563.4,97.04422072964742,93.12029039274931
1599141600,1.36945,1.3762,1.3689,1.37464,1.3606969999999947,1.374759864718789,1.3466341352812004,581,563.8,97.44908990727733,96.36610641617682
1599156000,1.37466,1.37587,1.3728,1.3747,1.3615599999999948,1.3767876157062706,1.346332384293719,532,562.2,97.44908990727733,97.31413351473388
1599170400,1.37491,1.37879,1.3736,1.3745,1.3626309999999946,1.3783280938743643,1.346933906125625,565,561.65,99.5591915859623,98.15245713350551
1599184800,1.3746,1.37628,1.3734,1.37541,1.3636234999999948,1.3799059841808379,1.3473410158191517,560,563.95,99.5591915859623,98.85582435973383
1599199200,1.37509,1.3771,1.3706,1.37105,1.364610999999995,1.380163347607307,1.3490586523926829,582,564.9,87.23259334389297,95.45032550527237
1599213600,1.37104,1.38173,1.37035,1.381,1.3662089999999947,1.3816002233464646,1.3508177766535248,586,565.2,87.67340175793089,91.48839556259524
1599228000,1.38085,1.38425,1.37209,1.37235,1.3671079999999947,1.381708237809698,1.3525077621902912,584,565.6,64.8575448880405,79.92117999662132
1599242400,1.37253,1.3729,1.3698,1.3723,1.367989999999995,1.381571460897012,1.3544085391029779,452,558.9,54.251417622442865,68.92745475613795
1599429600,1.37231,1.37449,1.37,1.37224,1.3687574999999947,1.3814488496169512,1.3560661503830382,582,559.3,31.168040751795132,50.09233442075935
1599444000,1.37202,1.37419,1.37178,1.37372,1.3696599999999948,1.3809949494970295,1.35832505050296,562,560.95,31.08742128523599,38.83562655315785
1599458400,1.37356,1.37517,1.3715,1.37275,1.3702464999999946,1.3809275510298367,1.3595654489701525,573,561.7,21.59571825631505,27.95039343111525
1599472800,1.3729,1.37478,1.3722,1.37303,1.3709739999999946,1.3802383022458773,1.3617096977541119,559,561.7,13.278997350853837,21.98737896413482
1599487200,1.37294,1.37385,1.3721,1.37357,1.3716044999999946,1.379699497165175,1.363509502834814,474,556.45,6.853303232410869,13.909339613193112
1599501600,1.37351,1.3742,1.3728,1.3734,1.3718444999999946,1.3798531165536116,1.3638358834463775,476,551.1,9.120266138083082,9.750855573782458
1599516000,1.37395,1.3749,1.372,1.37418,1.3722689999999946,1.379814361230737,1.3647236387692523,537,548.85,13.705359318727306,9.89297622974028
1599530400,1.37403,1.37444,1.37193,1.37193,1.3727259999999948,1.3789025505016865,1.366549449498303,534,549.2,9.694196440286476,10.839940632365481
1599544800,1.37149,1.37896,1.3682,1.37851,1.3734219999999948,1.3788684799734368,1.3679755200265529,585,552.8,29.148135886457244,17.51589721515687
1599559200,1.37868,1.38534,1.3769,1.38267,1.3741244999999949,1.3804635361333295,1.3677854638666602,585,553.45,55.96314048192196,31.601824269555085
1599573600,1.38286,1.38436,1.3796,1.38118,1.3746364999999947,1.3814967194645915,1.367776280535398,588,553.95,82.58901260278071,55.90009632371983
1599588000,1.38115,1.3892,1.381,1.38874,1.3755934999999948,1.3844313555713834,1.3667556444286062,540,551.85,93.2925387875256,77.28156395740929
1599602400,1.38827,1.39017,1.3845,1.38504,1.3761134999999947,1.3858444573579538,1.3663825426420355,580,551.8,81.69782930656281,85.85979356562291
1599616800,1.385,1.38609,1.3827,1.38385,1.3765709999999944,1.386838686989019,1.3663033130109699,566,553.5,73.26360137518425,82.75132315642408
1599631200,1.38391,1.38755,1.3805,1.38175,1.3769334999999947,1.3873932500496966,1.3664737499502928,578,554.15,51.936699637895934,68.96604343988085
1599645600,1.38172,1.38327,1.3739,1.37531,1.3769284999999947,1.3873912535143902,1.3664657464855992,583,555.3,30.198075785525422,51.79945893286839
1599660000,1.37513,1.37566,1.37216,1.37482,1.3771169999999946,1.3872809010277571,1.366953098972232,568,554.6,12.006431596045225,31.38040233982205
1599674400,1.3746,1.37513,1.3723,1.37306,1.3767199999999946,1.3868664653994671,1.366573534600522,504,550.5,2.0132044179869504e-13,14.068169127190131
1599688800,1.3731,1.37674,1.3721,1.37533,1.3768689999999946,1.386840408932696,1.3668975910672931,539,548.25,4.594233688981133,5.533555095008704
1599703200,1.37529,1.37637,1.3731,1.37356,1.3769319999999945,1.3868025554100762,1.3670614445899127,561,553.7,5.78900006531513,3.4610779180986717
1599717600,1.37377,1.37613,1.3726,1.37496,1.3770679999999946,1.3867493565218336,1.3673866434781556,575,553.35,9.946912297230682,6.776715350508831
1599732000,1.37503,1.37613,1.365,1.36681,1.3767224999999945,1.3873080880849387,1.3661369119150504,574,553.95,5.352678608249751,7.0295303235983715
1599746400,1.3663,1.37501,1.366,1.37356,1.3767629999999946,1.387293538642617,1.3662324613573722,587,554.65,14.192906097694094,9.830832334391358
1599760800,1.37379,1.37939,1.373,1.37787,1.3770049999999945,1.3874028853669635,1.3666071146330254,505,551.95,25.402205710627488,14.982596805523627
1599775200,1.37766,1.37766,1.3744,1.3758,1.3771164999999945,1.3874119772158682,1.3668210227841209,577,557.1,38.03697672187746,25.877362843399528
1599789600,1.37576,1.37581,1.3727,1.3733,1.3771114999999945,1.3874142865698684,1.3668087134301206,559,561.25,39.9218492189166,34.45367721714036
1599804000,1.37353,1.37419,1.3695,1.37016,1.3769104999999944,1.3875843811641315,1.3662366188358572,578,563.3,32.29903521035629,36.75262038371663
1599818400,1.3699,1.37253,1.3686,1.37177,1.3769024999999946,1.3875915296614387,1.3662134703385505,575,565.35,32.57718364969548,34.932689359655974
1599832800,1.3718,1.37734,1.3704,1.37647,1.3768004999999948,1.3874651302843195,1.36613586971567,541,563.15,51.56566235696527,38.8139604056722
1599847200,1.37636,1.37659,1.3725,1.3728,1.3763069999999946,1.3867506949449864,1.3658633050550029,440,555.9,64.36560797712602,49.50281799459543
1600034400,1.37282,1.37549,1.3716,1.37387,1.3759414999999946,1.3861872294081463,1.3656957705918429,520,552.5,75.14195704634692,63.69107579347925
1600048800,1.3737,1.37398,1.3717,1.37237,1.3751229999999945,1.3836133477023183,1.3666326522976708,555,553.25,63.56832184306587,67.69196228884611
1600063200,1.37231,1.37637,1.3715,1.37593,1.3746674999999944,1.3818589501393517,1.367476049860637,571,552.8,73.16390751941422,70.62472880294219
1600077600,1.37602,1.37618,1.3703,1.37155,1.3740524999999946,1.3799925467258403,1.3681124532741489,580,553.5,66.83112552429981,67.85445162892648
1600092000,1.37131,1.37265,1.3688,1.37177,1.3735534999999945,1.3783990970845719,1.3687079029154172,561,552.65,65.55602356506843,68.517018869594
1600106400,1.37187,1.37224,1.3701,1.3714,1.3733579999999943,1.378219829296536,1.3684961707034526,492,548.1,42.87078761165346,58.41931223367374
1600120800,1.37144,1.37587,1.3685,1.36884,1.3730589999999945,1.378248870528688,1.367869129471301,544,546.9,25.51430108695781,44.64703742122641
1600135200,1.36866,1.36891,1.3629,1.36447,1.3726294999999946,1.3790288014543515,1.3662301985456378,555,549.45,7.454693179382969,25.2799272926646
1600149600,1.36446,1.36794,1.3637,1.36537,1.3721314999999945,1.3791343973364147,1.3651286026635743,575,551.25,3.5741373301226567,12.181043865487661
1600164000,1.36541,1.36613,1.3615,1.3654,1.3717234999999943,1.3792752687402563,1.3641717312597323,569,551.65,7.2733936870900875,6.100741398865086
1600178400,1.36543,1.37112,1.3652,1.36953,1.3714519999999943,1.3789086523390663,1.3639953476609223,570,551.4,27.411000555139697,12.752843857450662
1600192800,1.36951,1.37015,1.3678,1.36939,1.3715809999999944,1.3787973589229943,1.3643646410769945,496,547.5,43.50566633917888,26.06335352713607
1600207200,1.36923,1.37183,1.3677,1.36775,1.3712904999999944,1.378631501233195,1.363949498766794,555,545.9,54.2077122704656,41.70812638826124
1600221600,1.36736,1.36808,1.3653,1.36754,1.3707739999999944,1.377628086088349,1.3639199139116398,553,548.3,47.72506443827708,48.479481015973704
1600236000,1.36751,1.36829,1.3628,1.36314,1.3701409999999945,1.3773506599160146,1.3629313400839744,580,548.45,28.05626132411544,43.32967934428589
1600250400,1.36316,1.36579,1.3614,1.36437,1.3696944999999945,1.3771675702596724,1.3622214297403166,579,549.45,19.38195183046705,31.72109253095304
1600264800,1.36444,1.37074,1.36134,1.36775,1.3695739999999945,1.3770907530295082,1.3620572469704808,577,549.4,37.63245978481952,28.356890979800514
1600279200,1.36792,1.37361,1.36356,1.36906,1.3694384999999945,1.37688943894126,1.3619875610587289,537,547.5,70.96579311815286,42.66006824447965
1600293600,1.36885,1.37615,1.36775,1.3751,1.3693699999999944,1.3765824780836082,1.3621575219163806,562,548.55,98.57213365688044,69.0567955199508
1600308000,1.37553,1.37785,1.3731,1.3738,1.3694199999999945,1.3767399617556597,1.3621000382443293,575,555.3,96.24944534221363,88.59579070574883
1600322400,1.37408,1.37784,1.36886,1.36968,1.3692104999999946,1.37624323055826,1.3621777694417292,587,558.65,81.5777599864568,92.13311299518348
1600336800,1.3697,1.37355,1.3674,1.37067,1.3691254999999944,1.3760435878214994,1.3622074121784895,585,560.15,69.43549340883821,82.4208995791694
1600351200,1.37033,1.37327,1.3691,1.37011,1.3688344999999944,1.3750356949740228,1.362633305025966,574,560.3,59.543375147755796,70.18554284768346
1600365600,1.36994,1.3701,1.36644,1.36765,1.3686394999999947,1.374731177856126,1.3625478221438634,464,554.5,54.117600034162926,61.032156196918834
1600380000,1.36776,1.36817,1.3633,1.36609,1.3683554999999945,1.3743659824352958,1.3623450175646932,561,554.5,42.282295623128,51.981090268348765
1600394400,1.366,1.36788,1.3647,1.36601,1.3680859999999946,1.374008993846326,1.3621630061536631,562,558,31.74407344936762,42.71465636888604
1600408800,1.36598,1.36942,1.3646,1.36825,1.3680564999999945,1.3739700480978398,1.362142951902149,581,559.85,34.989722978143696,36.33869735021296
1600423200,1.36838,1.37282,1.3668,1.37139,1.3684024999999944,1.3742455330400738,1.362559466959915,571,560.65,51.315583257717414,39.34979322840943
1600437600,1.37175,1.37175,1.3651,1.36941,1.3686044999999945,1.3742914692374053,1.3629175307625836,583,561.05,59.99424350915308,48.766516581671254
1600452000,1.36948,1.37172,1.3676,1.371,1.3688844999999945,1.3744632040705385,1.3633057959294506,446,554.9,64.47239845888659,58.59407507525222
1600639200,1.37022,1.37186,1.3674,1.36913,1.3688644999999946,1.3744366682590201,1.363292331740969,566,554.7,51.89968606168494,58.788776009908055
1600653600,1.36901,1.36901,1.365,1.36692,1.3687409999999947,1.3743703015646904,1.363111698435299,572,558.5,38.50272352368847,51.62493601475319
1600668000,1.36679,1.37648,1.3657,1.37615,1.3691609999999945,1.3756236369314496,1.3626983630685394,590,560.25,50.876379514528594,47.09292969996719
1600682400,1.3759,1.38487,1.3749,1.3843,1.3699989999999946,1.379178816779613,1.3608191832203762,585,561.85,71.10080262081004,53.49330188634223
1600696800,1.3842,1.38864,1.38389,1.38659,1.3711714999999947,1.382325561641647,1.3600174383583423,585,562.1,100.00000000000021,73.9923940451128
1600711200,1.38657,1.38756,1.38294,1.38338,1.3721219999999947,1.3840113525519484,1.360232647448041,551,560.7,93.036559075614,88.04578723214127
1600725600,1.38378,1.39004,1.3819,1.38607,1.3730379999999947,1.3861942511417693,1.35988174885822,562,559.95,89.20218678230601,94.07958195263994
1600740000,1.38611,1.38714,1.3834,1.38699,1.3739344999999947,1.3882746136363826,1.3595943863636069,562,561.2,86.42093577376856,89.55322721056272
1600754400,1.38655,1.39287,1.38521,1.3867,1.3745144999999948,1.3898967358291603,1.3591322641708292,581,562.15,89.9124948329154,88.51187246299651
1600768800,1.38649,1.38912,1.382,1.38824,1.3752364999999949,1.3917320694385908,1.3587409305613989,588,562.8,92.07828133264519,89.47057064644291
1600783200,1.38843,1.39743,1.3864,1.39529,1.3765169999999949,1.394950630247539,1.3580833697524508,581,562.5,94.85953234118266,92.28343616891426
1600797600,1.39511,1.39569,1.3933,1.39472,1.3777194999999947,1.3975549999711585,1.3578840000288308,520,559.25,97.01871925967457,94.65217764450067
